Date,AGG,DBC,^VIX,VTI
2017-07-17 00:00:00+00:00,92.79158782958984,13.32950496673584,113.09822082519531,9.819999694824219
2017-07-18 00:00:00+00:00,93.00360107421875,13.38473892211914,113.16990661621094,9.890000343322754
2017-07-19 00:00:00+00:00,93.0290756225586,13.504409790039062,113.82394409179688,9.789999961853027
2017-07-20 00:00:00+00:00,93.05451202392578,13.485998153686523,113.89566040039062,9.579999923706055
2017-07-21 00:00:00+00:00,93.21563720703125,13.301888465881348,113.7433090209961,9.359999656677246
2017-07-24 00:00:00+00:00,93.1308364868164,13.32950496673584,113.75228118896484,9.430000305175781
2017-07-25 00:00:00+00:00,92.80008697509766,13.47679328918457,114.12858581542969,9.430000305175781
2017-07-26 00:00:00+00:00,92.9781723022461,13.605669975280762,114.04795837402344,9.600000381469727
2017-07-27 00:00:00+00:00,92.8425064086914,13.688520431518555,113.850830078125,10.109999656677246
2017-07-28 00:00:00+00:00,93.0290756225586,13.762163162231445,113.6626968383789,10.289999961853027
2017-07-31 00:00:00+00:00,92.98665618896484,13.845011711120605,113.5999755859375,10.260000228881836
2017-08-01 00:00:00+00:00,93.24163055419922,13.688520431518555,113.83293914794922,10.09000015258789
2017-08-02 00:00:00+00:00,93.17361450195312,13.71613597869873,113.72541809082031,10.279999732971191
2017-08-03 00:00:00+00:00,93.36054992675781,13.614875793457031,113.465576171875,10.4399995803833
2017-08-04 00:00:00+00:00,93.20762634277344,13.642491340637207,113.70748138427734,10.029999732971191
2017-08-07 00:00:00+00:00,93.1991195678711,13.670108795166016,113.93148803710938,9.930000305175781
2017-08-08 00:00:00+00:00,93.1141357421875,13.679313659667969,113.61788940429688,10.960000038146973
2017-08-09 00:00:00+00:00,93.1991195678711,13.771368026733398,113.49246978759766,11.109999656677246
2017-08-10 00:00:00+00:00,93.29257202148438,13.55964183807373,111.82593536376953,16.040000915527344
2017-08-11 00:00:00+00:00,93.36909484863281,13.605669975280762,112.03202819824219,15.510000228881836
2017-08-14 00:00:00+00:00,93.3265609741211,13.485998153686523,113.1788558959961,12.329999923706055
2017-08-15 00:00:00+00:00,93.19062805175781,13.421561241149902,113.07135009765625,12.039999961853027
2017-08-16 00:00:00+00:00,93.36054992675781,13.38473892211914,113.27742767333984,11.739999771118164
2017-08-17 00:00:00+00:00,93.49653625488281,13.421561241149902,111.47651672363281,15.550000190734863
2017-08-18 00:00:00+00:00,93.4370346069336,13.660903930664062,111.28836059570312,14.260000228881836
2017-08-21 00:00:00+00:00,93.50505065917969,13.49520492553711,111.44964599609375,13.1899995803833
2017-08-22 00:00:00+00:00,93.42008209228516,13.532026290893555,112.56959533691406,11.350000381469727
2017-08-23 00:00:00+00:00,93.63251495361328,13.651697158813477,112.2291259765625,12.25
2017-08-24 00:00:00+00:00,93.5135498046875,13.642491340637207,112.04991912841797,12.229999542236328
2017-08-25 00:00:00+00:00,93.58150482177734,13.614875793457031,112.3187255859375,11.279999732971191
2017-08-28 00:00:00+00:00,93.61551666259766,13.624080657958984,112.36354064941406,11.319999694824219
2017-08-29 00:00:00+00:00,93.7514877319336,13.624080657958984,112.4083251953125,11.699999809265137
2017-08-30 00:00:00+00:00,93.7345199584961,13.522820472717285,112.99967193603516,11.220000267028809
2017-08-31 00:00:00+00:00,93.86196899414062,13.90024471282959,113.77021026611328,10.59000015258789
2017-09-01 00:00:00+00:00,93.64907836914062,13.918655395507812,114.03004455566406,10.130000114440918
2017-09-05 00:00:00+00:00,94.03227996826172,13.946271896362305,113.1519775390625,12.229999542236328
2017-09-06 00:00:00+00:00,93.93012237548828,14.08435344696045,113.465576171875,11.630000114440918
2017-09-07 00:00:00+00:00,94.1600112915039,14.075148582458496,113.41182708740234,11.550000190734863
2017-09-08 00:00:00+00:00,94.04932403564453,13.918655395507812,113.3311767578125,12.119999885559082
2017-09-11 00:00:00+00:00,93.7938232421875,13.946271896362305,114.54972839355469,10.729999542236328
2017-09-12 00:00:00+00:00,93.65758514404297,13.983094215393066,114.98869323730469,10.579999923706055
2017-09-13 00:00:00+00:00,93.56393432617188,14.047532081604004,115.04243469238281,10.5
2017-09-14 00:00:00+00:00,93.61500549316406,14.05673885345459,115.00663757324219,10.4399995803833
2017-09-15 00:00:00+00:00,93.5979995727539,14.121175765991211,115.22167205810547,10.170000076293945
2017-09-18 00:00:00+00:00,93.55535125732422,14.102764129638672,115.4994125366211,10.149999618530273
2017-09-19 00:00:00+00:00,93.50428771972656,14.075148582458496,115.55316925048828,10.180000305175781
2017-09-20 00:00:00+00:00,93.4276351928711,14.194819450378418,115.74131774902344,9.779999732971191
2017-09-21 00:00:00+00:00,93.4106674194336,14.139586448669434,115.41879272460938,9.670000076293945
2017-09-22 00:00:00+00:00,93.47875213623047,14.194819450378418,115.51146697998047,9.59000015258789
2017-09-25 00:00:00+00:00,93.70016479492188,14.434161186218262,115.322509765625,10.210000038146973
2017-09-26 00:00:00+00:00,93.66608428955078,14.30528450012207,115.34949493408203,10.170000076293945
2017-09-27 00:00:00+00:00,93.39360809326172,14.250051498413086,115.97936248779297,9.869999885559082
2017-09-28 00:00:00+00:00,93.40213775634766,14.250051498413086,116.16834259033203,9.550000190734863
2017-09-29 00:00:00+00:00,93.32548522949219,14.176408767700195,116.54627990722656,9.510000228881836
2017-10-02 00:00:00+00:00,93.38262939453125,14.05673885345459,117.15815734863281,9.449999809265137
2017-10-03 00:00:00+00:00,93.45942687988281,14.06594181060791,117.39210510253906,9.510000228881836
2017-10-04 00:00:00+00:00,93.43384552001953,14.08435344696045,117.50910186767578,9.630000114440918
2017-10-05 00:00:00+00:00,93.39116668701172,14.240846633911133,118.12997436523438,9.1899995803833
2017-10-06 00:00:00+00:00,93.2546615600586,14.019915580749512,118.04898834228516,9.649999618530273
2017-10-09 00:00:00+00:00,93.38262939453125,14.029121398925781,117.81503295898438,10.329999923706055
2017-10-10 00:00:00+00:00,93.39116668701172,14.194819450378418,118.0939712524414,10.079999923706055
2017-10-11 00:00:00+00:00,93.40823364257812,14.22243595123291,118.2559585571289,9.850000381469727
2017-10-12 00:00:00+00:00,93.51919555664062,14.204026222229004,118.11198425292969,9.90999984741211
2017-10-13 00:00:00+00:00,93.74958801269531,14.342106819152832,118.20197296142578,9.609999656677246
2017-10-16 00:00:00+00:00,93.65570831298828,14.378927230834961,118.28295135498047,9.90999984741211
2017-10-17 00:00:00+00:00,93.62158966064453,14.360517501831055,118.33692169189453,10.3100004196167
2017-10-18 00:00:00+00:00,93.47650909423828,14.351312637329102,118.48991394042969,10.069999694824219
2017-10-19 00:00:00+00:00,93.5447769165039,14.286874771118164,118.51692962646484,10.050000190734863
2017-10-20 00:00:00+00:00,93.27169799804688,14.360517501831055,119.15576934814453,9.970000267028809
2017-10-23 00:00:00+00:00,93.37411499023438,14.360517501831055,118.65186309814453,11.069999694824219
2017-10-24 00:00:00+00:00,93.17784881591797,14.507805824279785,118.85884857177734,11.15999984741211
2017-10-25 00:00:00+00:00,93.11809539794922,14.526215553283691,118.23795318603516,11.229999542236328
2017-10-26 00:00:00+00:00,93.01567840576172,14.590655326843262,118.39091491699219,11.300000190734863
2017-10-27 00:00:00+00:00,93.22048950195312,14.664298057556152,119.3537368774414,9.800000190734863
2017-10-30 00:00:00+00:00,93.47650909423828,14.701119422912598,118.83183288574219,10.5
2017-10-31 00:00:00+00:00,93.41680145263672,14.737942695617676,119.07481384277344,10.180000305175781
2017-11-01 00:00:00+00:00,93.45780944824219,14.747147560119629,119.17377471923828,10.199999809265137
2017-11-02 00:00:00+00:00,93.50909423828125,14.839202880859375,119.20075225830078,9.930000305175781
2017-11-03 00:00:00+00:00,93.59464263916016,14.931256294250488,119.5157470703125,9.140000343322754
2017-11-06 00:00:00+00:00,93.68013763427734,15.216626167297363,119.74066925048828,9.399999618530273
2017-11-07 00:00:00+00:00,93.7058334350586,15.12457275390625,119.53373718261719,9.890000343322754
2017-11-08 00:00:00+00:00,93.6459732055664,15.096954345703125,119.73167419433594,9.779999732971191
2017-11-09 00:00:00+00:00,93.57750701904297,15.12457275390625,119.24576568603516,10.5
2017-11-10 00:00:00+00:00,93.20127868652344,15.096954345703125,119.26376342773438,11.289999961853027
2017-11-13 00:00:00+00:00,93.20127868652344,15.050928115844727,119.32675170898438,11.5
2017-11-14 00:00:00+00:00,93.29534912109375,14.848405838012695,119.11078643798828,11.59000015258789
2017-11-15 00:00:00+00:00,93.47492218017578,14.829996109008789,118.49891662597656,13.130000114440918
2017-11-16 00:00:00+00:00,93.372314453125,14.783968925476074,119.57872009277344,11.760000228881836
2017-11-17 00:00:00+00:00,93.47492218017578,15.023310661315918,119.3537368774414,11.430000305175781
2017-11-20 00:00:00+00:00,93.42362976074219,14.903640747070312,119.65966033935547,10.649999618530273
2017-11-21 00:00:00+00:00,93.51769256591797,15.004899024963379,120.48751068115234,9.729999542236328
2017-11-22 00:00:00+00:00,93.68013763427734,15.087746620178223,120.39757537841797,9.880000114440918
2017-11-24 00:00:00+00:00,93.66303253173828,15.13377857208252,120.67647552490234,9.670000076293945
2017-11-27 00:00:00+00:00,93.66303253173828,15.106161117553711,120.55054473876953,9.869999885559082
2017-11-28 00:00:00+00:00,93.66303253173828,15.04172134399414,121.747314453125,10.029999732971191
2017-11-29 00:00:00+00:00,93.43215942382812,14.940461158752441,121.747314453125,10.699999809265137
2017-11-30 00:00:00+00:00,93.27824401855469,14.87602424621582,122.6830825805664,11.279999732971191
2017-12-01 00:00:00+00:00,93.5447769165039,15.004899024963379,122.44021606445312,11.430000305175781
2017-12-04 00:00:00+00:00,93.53617858886719,14.820791244506836,122.27820587158203,11.680000305175781
2017-12-05 00:00:00+00:00,93.63044738769531,14.820791244506836,121.75630950927734,11.329999923706055
2017-12-06 00:00:00+00:00,93.72473907470703,14.572244644165039,121.68431854248047,11.020000457763672
2017-12-07 00:00:00+00:00,93.60476684570312,14.618271827697754,122.17024230957031,10.15999984741211
2017-12-08 00:00:00+00:00,93.57049560546875,14.691914558410645,122.80908203125,9.579999923706055
2017-12-11 00:00:00+00:00,93.53617858886719,14.728736877441406,123.09703826904297,9.34000015258789
2017-12-12 00:00:00+00:00,93.49333190917969,14.599860191345215,123.23204803466797,9.920000076293945
2017-12-13 00:00:00+00:00,93.75901794433594,14.535421371459961,123.25003814697266,10.180000305175781
2017-12-14 00:00:00+00:00,93.78470611572266,14.581449508666992,122.67414855957031,10.489999771118164
2017-12-15 00:00:00+00:00,93.81044006347656,14.581449508666992,123.7719497680664,9.420000076293945
2017-12-18 00:00:00+00:00,93.69043731689453,14.64588737487793,124.62674713134766,9.529999732971191
2017-12-19 00:00:00+00:00,93.41619873046875,14.756353378295898,124.12284088134766,10.029999732971191
2017-12-20 00:00:00+00:00,93.20198822021484,14.839202880859375,124.11384582519531,9.720000267028809
2017-12-21 00:00:00+00:00,93.28428649902344,14.848405838012695,124.39691162109375,9.619999885559082
2017-12-22 00:00:00+00:00,93.32714080810547,14.912846565246582,124.3516616821289,9.899999618530273
2017-12-26 00:00:00+00:00,93.4042739868164,15.13377857208252,124.25224304199219,10.25
2017-12-27 00:00:00+00:00,93.69573974609375,15.170598030090332,124.29742431640625,10.470000267028809
2017-12-28 00:00:00+00:00,93.62718200683594,15.244241714477539,124.56868743896484,10.180000305175781
2017-12-29 00:00:00+00:00,93.72144317626953,15.29026985168457,124.10753631591797,11.039999961853027
2018-01-02 00:00:00+00:00,93.58428955078125,15.363912582397461,124.98466491699219,9.770000457763672
2018-01-03 00:00:00+00:00,93.59288024902344,15.455968856811523,125.70804595947266,9.149999618530273
2018-01-04 00:00:00+00:00,93.53287506103516,15.4375581741333,126.18729400634766,9.220000267028809
2018-01-05 00:00:00+00:00,93.47282409667969,15.382322311401367,126.92874908447266,9.220000267028809
2018-01-08 00:00:00+00:00,93.44712829589844,15.373119354248047,127.21812438964844,9.520000457763672
2018-01-09 00:00:00+00:00,93.18999481201172,15.47437858581543,127.45321655273438,10.079999923706055
2018-01-10 00:00:00+00:00,93.18999481201172,15.529611587524414,127.25430297851562,9.819999694824219
2018-01-11 00:00:00+00:00,93.23283386230469,15.520406723022461,128.3303985595703,9.880000114440918
2018-01-12 00:00:00+00:00,93.21569061279297,15.621665954589844,129.08087158203125,10.15999984741211
2018-01-16 00:00:00+00:00,93.24137878417969,15.548022270202637,128.5111846923828,11.65999984741211
2018-01-17 00:00:00+00:00,93.13854217529297,15.566433906555176,129.69577026367188,11.90999984741211
2018-01-18 00:00:00+00:00,92.93280029296875,15.566433906555176,129.46969604492188,12.220000267028809
2018-01-19 00:00:00+00:00,92.73564147949219,15.538816452026367,130.1388702392578,11.270000457763672
2018-01-22 00:00:00+00:00,92.70136260986328,15.575638771057129,131.16966247558594,11.029999732971191
2018-01-23 00:00:00+00:00,92.9242172241211,15.686103820800781,131.4951934814453,11.100000381469727
2018-01-24 00:00:00+00:00,92.8299789428711,15.851800918579102,131.36862182617188,11.470000267028809
2018-01-25 00:00:00+00:00,93.06995391845703,15.759749412536621,131.4228515625,11.579999923706055
2018-01-26 00:00:00+00:00,92.89849090576172,15.879417419433594,132.79733276367188,11.079999923706055
2018-01-29 00:00:00+00:00,92.73564147949219,15.833392143249512,131.92922973632812,13.84000015258789
2018-01-30 00:00:00+00:00,92.58992767333984,15.722926139831543,130.5548095703125,14.789999961853027
2018-01-31 00:00:00+00:00,92.66706848144531,15.741337776184082,130.59999084472656,13.539999961853027
2018-02-01 00:00:00+00:00,92.37664794921875,15.89783000946045,130.54574584960938,13.470000267028809
2018-02-02 00:00:00+00:00,92.10173797607422,15.64007568359375,127.76972961425781,17.309999465942383
2018-02-05 00:00:00+00:00,92.4711685180664,15.492790222167969,122.74214935302734,37.31999969482422
2018-02-06 00:00:00+00:00,92.20479583740234,15.400734901428223,124.7495346069336,29.979999542236328
2018-02-07 00:00:00+00:00,91.99861145019531,15.225831985473633,124.19794464111328,27.729999542236328
2018-02-08 00:00:00+00:00,91.84397888183594,15.069336891174316,119.73100280761719,33.459999084472656
2018-02-09 00:00:00+00:00,91.7237319946289,14.848405838012695,121.376708984375,29.059999465942383
2018-02-12 00:00:00+00:00,91.74948120117188,14.940461158752441,122.99532318115234,25.610000610351562
2018-02-13 00:00:00+00:00,91.77523803710938,14.96807861328125,123.38414764404297,24.969999313354492
2018-02-14 00:00:00+00:00,91.46598052978516,15.198214530944824,125.11124420166016,19.260000228881836
2018-02-15 00:00:00+00:00,91.57763671875,15.225831985473633,126.63943481445312,19.1299991607666
2018-02-16 00:00:00+00:00,91.75807189941406,15.253446578979492,126.69366455078125,19.459999084472656
2018-02-20 00:00:00+00:00,91.66358184814453,15.29947566986084,125.93411254882812,20.600000381469727
2018-02-21 00:00:00+00:00,91.3714599609375,15.2810640335083,125.34638214111328,20.020000457763672
2018-02-22 00:00:00+00:00,91.38004302978516,15.419146537780762,125.42769622802734,18.719999313354492
2018-02-23 00:00:00+00:00,91.61201477050781,15.520406723022461,127.3718490600586,16.489999771118164
2018-02-26 00:00:00+00:00,91.68074035644531,15.603255271911621,128.71011352539062,15.800000190734863
2018-02-27 00:00:00+00:00,91.48314666748047,15.446763038635254,127.091552734375,18.59000015258789
2018-02-28 00:00:00+00:00,91.7322769165039,15.2810640335083,125.68997955322266,19.850000381469727
2018-03-01 00:00:00+00:00,91.81410217285156,15.30867862701416,124.19794464111328,22.469999313354492
2018-03-02 00:00:00+00:00,91.66773223876953,15.30867862701416,125.00273895263672,19.59000015258789
2018-03-05 00:00:00+00:00,91.61605072021484,15.400734901428223,126.4133529663086,18.729999542236328
2018-03-06 00:00:00+00:00,91.63328552246094,15.455968856811523,126.87448120117188,18.360000610351562
2018-03-07 00:00:00+00:00,91.61605072021484,15.29026985168457,126.98301696777344,17.760000228881836
2018-03-08 00:00:00+00:00,91.76242065429688,15.198214530944824,127.46228790283203,16.540000915527344
2018-03-09 00:00:00+00:00,91.59024810791016,15.345501899719238,129.5782470703125,14.640000343322754
2018-03-12 00:00:00+00:00,91.64191436767578,15.317885398864746,129.5059051513672,15.779999732971191
2018-03-13 00:00:00+00:00,91.76242065429688,15.271858215332031,128.7010955810547,16.350000381469727
2018-03-14 00:00:00+00:00,91.91741943359375,15.271858215332031,128.05003356933594,17.229999542236328
2018-03-15 00:00:00+00:00,91.92603302001953,15.262653350830078,127.87824249267578,16.59000015258789
2018-03-16 00:00:00+00:00,91.8743667602539,15.317885398864746,128.09521484375,15.800000190734863
2018-03-19 00:00:00+00:00,91.77964782714844,15.216626167297363,126.44951629638672,19.020000457763672
2018-03-20 00:00:00+00:00,91.63328552246094,15.317885398864746,126.63943481445312,18.200000762939453
2018-03-21 00:00:00+00:00,91.62466430664062,15.594050407409668,126.53089904785156,17.860000610351562
2018-03-22 00:00:00+00:00,91.79685974121094,15.47437858581543,123.43126678466797,23.34000015258789
2018-03-23 00:00:00+00:00,91.79685974121094,15.612458229064941,120.84373474121094,24.8700008392334
2018-03-26 00:00:00+00:00,91.76242065429688,15.621665954589844,124.03052520751953,21.030000686645508
2018-03-27 00:00:00+00:00,92.02933502197266,15.557226181030273,121.83332824707031,22.5
2018-03-28 00:00:00+00:00,92.0810317993164,15.492790222167969,121.5519027709961,22.8700008392334
2018-03-29 00:00:00+00:00,92.34794616699219,15.63086986541748,123.22248077392578,19.969999313354492
2018-04-02 00:00:00+00:00,92.2555923461914,15.419146537780762,120.4170150756836,23.6200008392334
2018-04-03 00:00:00+00:00,92.1520767211914,15.501995086669922,121.9150390625,21.100000381469727
2018-04-04 00:00:00+00:00,92.18656921386719,15.4375581741333,123.28601837158203,20.059999465942383
2018-04-05 00:00:00+00:00,92.05712127685547,15.511201858520508,124.14857482910156,18.940000534057617
2018-04-06 00:00:00+00:00,92.2642593383789,15.400734901428223,121.54280853271484,21.489999771118164
2018-04-09 00:00:00+00:00,92.34188842773438,15.594050407409668,121.95137786865234,21.770000457763672
2018-04-10 00:00:00+00:00,92.27285766601562,15.861008644104004,123.93062591552734,20.469999313354492
2018-04-11 00:00:00+00:00,92.35054016113281,15.980679512023926,123.358642578125,20.239999771118164
2018-04-12 00:00:00+00:00,92.14344024658203,15.916241645812988,124.35736083984375,18.489999771118164
2018-04-13 00:00:00+00:00,92.16930389404297,15.925444602966309,124.00326538085938,17.40999984741211
2018-04-16 00:00:00+00:00,92.18656921386719,15.870213508605957,125.0383071899414,16.559999465942383
2018-04-17 00:00:00+00:00,92.21244812011719,15.879417419433594,126.35475158691406,15.25
2018-04-18 00:00:00+00:00,91.95356750488281,16.173994064331055,126.52728271484375,15.600000381469727
2018-04-19 00:00:00+00:00,91.72919464111328,16.109556198120117,125.83724975585938,15.960000038146973
2018-04-20 00:00:00+00:00,91.47891235351562,16.081939697265625,124.83854675292969,16.8799991607666
2018-04-23 00:00:00+00:00,91.43574523925781,16.07273292541504,124.79313659667969,16.34000015258789
2018-04-24 00:00:00+00:00,91.31493377685547,15.989883422851562,123.2950668334961,18.020000457763672
2018-04-25 00:00:00+00:00,91.194091796875,16.017501831054688,123.43126678466797,17.84000015258789
2018-04-26 00:00:00+00:00,91.34944915771484,16.10034942626953,124.60247802734375,16.239999771118164
2018-04-27 00:00:00+00:00,91.4616470336914,16.091144561767578,124.68421173095703,15.40999984741211
2018-04-30 00:00:00+00:00,91.47891235351562,16.1647891998291,123.77630615234375,15.930000305175781
2018-05-01 00:00:00+00:00,91.40105438232422,16.07273292541504,123.96696472167969,15.489999771118164
2018-05-02 00:00:00+00:00,91.40105438232422,16.07273292541504,123.24967956542969,15.970000267028809
2018-05-03 00:00:00+00:00,91.50482940673828,16.173994064331055,122.9137954711914,15.899999618530273
2018-05-04 00:00:00+00:00,91.56541442871094,16.284460067749023,124.50261688232422,14.770000457763672
2018-05-07 00:00:00+00:00,91.52216339111328,16.275253295898438,125.04739379882812,14.75
2018-05-08 00:00:00+00:00,91.41834259033203,16.32128143310547,125.09278106689453,14.710000038146973
2018-05-09 00:00:00+00:00,91.31458282470703,16.468568801879883,126.27305603027344,13.420000076293945
2018-05-10 00:00:00+00:00,91.52216339111328,16.551416397094727,127.3716049194336,13.229999542236328
2018-05-11 00:00:00+00:00,91.56541442871094,16.450157165527344,127.62586212158203,12.649999618530273
2018-05-14 00:00:00+00:00,91.47891235351562,16.569828033447266,127.6894302368164,12.930000305175781
2018-05-15 00:00:00+00:00,91.07237243652344,16.588237762451172,126.91767120361328,14.630000114440918
2018-05-16 00:00:00+00:00,90.9686050415039,16.680295944213867,127.53504180908203,13.420000076293945
2018-05-17 00:00:00+00:00,90.84745788574219,16.69870376586914,127.5713882446289,13.430000305175781
2018-05-18 00:00:00+00:00,91.08101654052734,16.707910537719727,127.28990173339844,13.420000076293945
2018-05-21 00:00:00+00:00,91.08966064453125,16.8367862701416,128.24325561523438,13.079999923706055
2018-05-22 00:00:00+00:00,91.08966064453125,16.855195999145508,127.7711410522461,13.220000267028809
2018-05-23 00:00:00+00:00,91.34049987792969,16.94725227355957,128.1071014404297,12.579999923706055
2018-05-24 00:00:00+00:00,91.59130859375,16.8367862701416,127.89825439453125,12.529999732971191
2018-05-25 00:00:00+00:00,91.79029083251953,16.588237762451172,127.65312194824219,13.220000267028809
2018-05-29 00:00:00+00:00,92.39573669433594,16.431747436523438,126.39109802246094,17.020000457763672
2018-05-30 00:00:00+00:00,92.16222381591797,16.64347267150879,128.02528381347656,14.9399995803833
2018-05-31 00:00:00+00:00,92.08436584472656,16.597444534301758,127.14466857910156,15.430000305175781
2018-06-01 00:00:00+00:00,91.9708023071289,16.48697853088379,128.47023010253906,13.460000038146973
2018-06-04 00:00:00+00:00,91.75406646728516,16.293663024902344,129.06944274902344,12.739999771118164
2018-06-05 00:00:00+00:00,91.82340240478516,16.32128143310547,129.2600860595703,12.399999618530273
2018-06-06 00:00:00+00:00,91.61534118652344,16.376514434814453,130.4040985107422,11.640000343322754
2018-06-07 00:00:00+00:00,91.81475830078125,16.44095230102539,130.21340942382812,12.130000114440918
2018-06-08 00:00:00+00:00,91.6847152709961,16.431747436523438,130.65830993652344,12.180000305175781
2018-06-11 00:00:00+00:00,91.58934783935547,16.42254066467285,130.84893798828125,12.350000381469727
2018-06-12 00:00:00+00:00,91.61534118652344,16.4133358001709,131.12132263183594,12.34000015258789
2018-06-13 00:00:00+00:00,91.52864837646484,16.477771759033203,130.631103515625,12.9399995803833
2018-06-14 00:00:00+00:00,91.76272583007812,16.293663024902344,131.0032958984375,12.119999885559082
2018-06-15 00:00:00+00:00,91.79741668701172,15.89783000946045,130.87620544433594,11.979999542236328
2018-06-18 00:00:00+00:00,91.81475830078125,16.035911560058594,130.73092651367188,12.3100004196167
2018-06-19 00:00:00+00:00,91.91011810302734,15.870213508605957,130.29515075683594,13.350000381469727
2018-06-20 00:00:00+00:00,91.73673248291016,15.851800918579102,130.59474182128906,12.789999961853027
2018-06-21 00:00:00+00:00,91.76272583007812,15.732132911682129,129.69593811035156,14.640000343322754
2018-06-22 00:00:00+00:00,91.84941864013672,16.04511833190918,129.88099670410156,13.770000457763672
2018-06-25 00:00:00+00:00,91.79741668701172,15.861008644104004,128.05747985839844,17.329999923706055
2018-06-26 00:00:00+00:00,91.94477844238281,16.017501831054688,128.34921264648438,15.920000076293945
2018-06-27 00:00:00+00:00,92.10952758789062,16.10034942626953,127.15483093261719,17.90999984741211
2018-06-28 00:00:00+00:00,92.10086822509766,16.091144561767578,127.94804382324219,16.850000381469727
2018-06-29 00:00:00+00:00,92.17887115478516,16.275253295898438,128.0392303466797,16.09000015258789
2018-07-02 00:00:00+00:00,92.09114074707031,15.934650421142578,128.34921264648438,15.600000381469727
2018-07-03 00:00:00+00:00,92.28229522705078,15.916241645812988,128.02098083496094,16.139999389648438
2018-07-05 00:00:00+00:00,92.36915588378906,16.00829315185547,129.10598754882812,14.970000267028809
2018-07-06 00:00:00+00:00,92.4647445678711,16.081939697265625,130.19097900390625,13.369999885559082
2018-07-09 00:00:00+00:00,92.37786102294922,16.1647891998291,131.37628173828125,12.6899995803833
2018-07-10 00:00:00+00:00,92.30834197998047,16.127965927124023,131.713623046875,12.640000343322754
2018-07-11 00:00:00+00:00,92.34310150146484,15.566433906555176,130.77452087402344,13.630000114440918
2018-07-12 00:00:00+00:00,92.4560546875,15.649282455444336,131.8503875732422,12.579999923706055
2018-07-13 00:00:00+00:00,92.54295349121094,15.676898956298828,131.9324493408203,12.180000305175781
2018-07-16 00:00:00+00:00,92.43865966796875,15.345501899719238,131.72274780273438,12.829999923706055
2018-07-17 00:00:00+00:00,92.40392303466797,15.363912582397461,132.32452392578125,12.0600004196167
2018-07-18 00:00:00+00:00,92.37786102294922,15.501995086669922,132.6162872314453,12.100000381469727
2018-07-19 00:00:00+00:00,92.51690673828125,15.4835844039917,132.2971649169922,12.869999885559082
2018-07-20 00:00:00+00:00,92.33440399169922,15.594050407409668,132.06015014648438,12.859999656677246
2018-07-23 00:00:00+00:00,92.012939453125,15.649282455444336,132.26980590820312,12.619999885559082
2018-07-24 00:00:00+00:00,92.14324951171875,15.732132911682129,132.5615692138672,12.40999984741211
2018-07-25 00:00:00+00:00,92.1519546508789,15.943857192993164,133.6922149658203,12.289999961853027
2018-07-26 00:00:00+00:00,92.09980773925781,15.943857192993164,133.4733428955078,12.140000343322754
2018-07-27 00:00:00+00:00,92.16934204101562,15.879417419433594,132.40655517578125,13.029999732971191
2018-07-30 00:00:00+00:00,92.07373809814453,15.971473693847656,131.54042053222656,14.260000228881836
2018-07-31 00:00:00+00:00,92.1519546508789,15.879417419433594,132.2880401611328,12.829999923706055
2018-08-01 00:00:00+00:00,92.05701446533203,15.649282455444336,132.13307189941406,13.149999618530273
2018-08-02 00:00:00+00:00,92.09183502197266,15.741337776184082,132.91712951660156,12.1899995803833
2018-08-03 00:00:00+00:00,92.29215240478516,15.79656982421875,133.3639678955078,11.640000343322754
2018-08-06 00:00:00+00:00,92.35311126708984,15.824186325073242,133.96568298339844,11.270000457763672
2018-08-07 00:00:00+00:00,92.18766784667969,15.943857192993164,134.4033660888672,10.930000305175781
2018-08-08 00:00:00+00:00,92.18766784667969,15.750542640686035,134.27569580078125,10.850000381469727
2018-08-09 00:00:00+00:00,92.31828308105469,15.686103820800781,134.18453979492188,11.270000457763672
2018-08-10 00:00:00+00:00,92.51860809326172,15.686103820800781,133.34573364257812,13.15999984741211
2018-08-13 00:00:00+00:00,92.57086181640625,15.603255271911621,132.83509826660156,14.779999732971191
2018-08-14 00:00:00+00:00,92.48375701904297,15.63086986541748,133.71041870117188,13.3100004196167
2018-08-15 00:00:00+00:00,92.6144027709961,15.29026985168457,132.65277099609375,14.640000343322754
2018-08-16 00:00:00+00:00,92.66667175292969,15.409940719604492,133.6922149658203,13.449999809265137
2018-08-17 00:00:00+00:00,92.71890258789062,15.47437858581543,134.18453979492188,12.640000343322754
2018-08-20 00:00:00+00:00,92.90180969238281,15.501995086669922,134.43978881835938,12.489999771118164
2018-08-21 00:00:00+00:00,92.82343292236328,15.529611587524414,134.9412841796875,12.859999656677246
2018-08-22 00:00:00+00:00,92.90180969238281,15.750542640686035,134.98687744140625,12.25
2018-08-23 00:00:00+00:00,92.84955596923828,15.722926139831543,134.72250366210938,12.40999984741211
2018-08-24 00:00:00+00:00,92.95408630371094,15.842596054077148,135.561279296875,11.989999771118164
2018-08-27 00:00:00+00:00,92.83213806152344,15.89783000946045,136.53684997558594,12.15999984741211
2018-08-28 00:00:00+00:00,92.65794372558594,15.833392143249512,136.61891174316406,12.5
2018-08-29 00:00:00+00:00,92.64054107666016,16.00829315185547,137.33926391601562,12.25
2018-08-30 00:00:00+00:00,92.68408203125,15.980679512023926,136.77392578125,13.529999732971191
2018-08-31 00:00:00+00:00,92.6753921508789,15.999088287353516,136.8286590576172,12.859999656677246
